time,data
89957915230,0.4664737284183502
90157240648,0.47394219040870667
90358489612,0.4814174771308899
90558009365,0.4896283745765686
90756333151,0.4719959497451782
90855632970,0.4719959497451782
90958660930,0.4719959497451782
91055995970,0.4719959497451782
91158172244,0.4719959497451782
91256048827,0.4719959497451782
91357788483,0.4719959497451782
91455987758,0.4719959497451782
91557783708,0.4719959497451782
91655816235,0.4719959497451782
91761438215,0.4719959497451782
91857034604,0.4719959497451782
91956820681,0.4719959497451782
92056118841,0.4719959497451782
92158118225,0.4719959497451782
92256200502,0.4719959497451782
92356058203,0.4719959497451782
92458985357,0.4719959497451782
92557202137,0.4719959497451782
92658326711,0.4719959497451782
92758958753,0.4719959497451782
92856016661,0.4719959497451782
92960473217,0.4719959497451782
93056583866,0.5
93156693482,0.5
93258345796,0.5
93356465844,0.5
93457398112,0.5
93656892485,0.5
93856871221,0.5
93956481288,0.5
94056996348,0.5
94156877765,0.5
94256316488,0.5
94356427406,0.5
94458353689,0.5
94556827689,0.5
94655747834,0.5
94758004983,0.5
94861415337,0.5
94958199311,0.5
95058939877,0.5
95157063538,0.5
95255974651,0.5
95358453275,0.5
95456925970,0.5
95560065322,0.5
95658718907,0.5
95756706718,0.5
95855995958,0.5
95955797913,0.5
96055951674,0.5
96156784574,0.5
96269154979,0.5
96357424375,0.5
96456729990,0.5
96556610855,0.5
96656202149,0.5
96756768357,0.5
96859336582,0.5
96957144442,0.5
97056596259,0.5
97156362746,0.5
97256338055,0.5
97360165091,0.5
97459493607,0.5
97661004133,0.5
97761103380,0.5
97856380213,0.5
97957942658,0.5
98056037025,0.5
98155650340,0.5
98256804295,0.5
98355808541,0.5
98455846928,0.5
98557125240,0.5
98659368077,0.5
98756714473,0.5
98856356275,0.5
98956395000,0.5
99056334934,0.5
99156560847,0.5
99256620576,0.5
99356422238,0.5
99455573657,0.5
99559414838,0.5
99659744220,0.5
99756199636,0.5
99856170066,0.5
99957454609,0.5
100058655813,0.5
100157506362,0.5
100257053837,0.5
100357690648,0.5
100465355366,0.5
100558748651,0.5
100657317441,0.5
100758012420,0.5
100857922147,0.5
100956216713,0.5
101060808920,0.5
101158731020,0.5
101257934574,0.5
101356143061,0.5
101456663276,0.5
101555965031,0.5
101656344842,0.5
101756739196,0.5
101856390584,0.5
101958393394,0.5
102058546962,0.5
102156721056,0.5
102256036118,0.5
102356989363,0.5
102455620708,0.5
102556685152,0.5
102655640578,0.5
102757366419,0.5
102856446052,0.5
102956137344,0.5
103057040118,0.5
103156575735,0.5
103256298514,0.5
103357551771,0.5
103456641009,0.5
103555702838,0.5
103656372182,0.5
103756593591,0.5
103857151376,0.5
103961593775,0.5
104057954632,0.5
104159954066,0.5
104257617015,0.5
104360040240,0.5
104456942715,0.5
104557489496,0.5
104656159478,0.5
104756337356,0.5
104856195626,0.5
104959032597,0.5
105056111114,0.5
105155959428,0.5
105258623205,0.5
105356885569,0.5
105455877872,0.5
105555855458,0.5
105655716909,0.5
105756988349,0.5
105856174270,0.5
105957349720,0.5
106057090429,0.5
106156702109,0.5
106257492860,0.5
106359004490,0.5
106456299085,0.5
106556585040,0.5
106656707330,0.5
106756712032,0.5
106858211256,0.5
106957156086,0.5
107056679942,0.5
107159353881,0.5
107257757884,0.5
107357162354,0.5
107456773148,0.5
107556820952,0.5
107656609628,0.5
107757665825,0.5
107866398019,0.5
107958192995,0.5
108056334832,0.5
108156367773,0.5
108258407709,0.5
108357120515,0.5
108456634317,0.5
108556484206,0.5
108656728831,0.5
108756595005,0.5
108856564523,0.5
108956547740,0.5
109056441875,0.5
109156319701,0.5
109258470440,0.5
109356407249,0.5
109460507223,0.5
109562429957,0.5
109662464987,0.5
109756409231,0.5
109857757752,0.5
109955917859,0.5
110057995398,0.5
110159400782,0.5
110256920667,0.5
110359269911,0.5
110455948521,0.5
110558300625,0.5
110656571704,0.5
110755686045,0.5
110857297279,0.5
110960340465,0.5
111057700374,0.5
111157482055,0.5
111257863009,0.5
111359757445,0.5
111457085413,0.5
111556180585,0.5
111656934466,0.5
111756138138,0.5
111859447128,0.5
111960054707,0.5
112059491494,0.5
112157097520,0.5
112257016474,0.5
112356944545,0.5
112458671913,0.5
112558832754,0.5
112656762776,0.5
112757507547,0.5
112859969769,0.5
112956091025,0.5
113056383580,0.5
113157287880,0.5
113256558411,0.5
113357602775,0.5
113456267494,0.5
113557446008,0.5
113657795749,0.5
113757287254,0.5
113857053558,0.5
113956234370,0.5
114061605125,0.5
114157336002,0.5
114258588809,0.5
114357071201,0.5
114457123314,0.5
114559070553,0.5
114661538591,0.5
114757699109,0.5
114857290904,0.5
114961533825,0.5
115056731055,0.5
115156655824,0.5
115259892763,0.5
115357136311,0.5
115459948477,0.5
115555587025,0.5
115655891308,0.5
115758654420,0.5
115855741038,0.5
115958083264,0.5
116055603480,0.5
116162757364,0.5
116256561847,0.5
116355770612,0.5
116458926761,0.5
116556561590,0.5
116655739512,0.5
116756172352,0.5
116856933479,0.5
116958271741,0.5
117055998756,0.5
117157456661,0.5
117255690781,0.5
117356844129,0.5
117455991649,0.5
117559588997,0.5
117656725922,0.5
117755752968,0.5
117855772937,0.5
117957590869,0.5
118056402642,0.5
118155715934,0.5
118255620167,0.5
118356873078,0.5
118457829978,0.5
118558149380,0.5
118658421922,0.5
118756742328,0.5
118856203815,0.5
118959748408,0.5
119057232808,0.5
119157708024,0.5
119257359595,0.5
119360949906,0.5
119460065681,0.5
119558667723,0.5
119657004102,0.5
119756608836,0.5
119856892940,0.5
119956772614,0.5
120058811917,0.5
120159406174,0.5
120258357694,0.5
120361878151,0.5
120456933918,0.5
120557828770,0.5
120659061428,0.5
120756465768,0.5
120856365362,0.5
120957290501,0.5
121058722656,0.5
121156023834,0.5
121255641400,0.5
121361386780,0.5
121458248497,0.5
121556327410,0.5
121655753255,0.5
121756335221,0.5
121856432997,0.5
121956870978,0.5
122057525161,0.5
122156713965,0.5
122256000690,0.5
122355769417,0.5
122458173313,0.5
122557328654,0.5
122657809349,0.5
122756268316,0.5
122857534196,0.5
122958069052,0.5
123056287033,0.5
123155668606,0.5
123255691197,0.5
123356021199,0.5
123456327008,0.5
123556407139,0.5
123656427288,0.5
123756230683,0.5
123855708669,0.5
123955591926,0.5
124060274016,0.5
124155742291,0.5
124256607263,0.5
124357558373,0.5
124456640661,0.5
124556437142,0.5
124656385271,0.5
124757456938,0.5
124856587444,0.5
124957598245,0.5
125056426269,0.5
125157398208,0.5
125260590582,0.5
125358560600,0.5
125456617140,0.5
125556086663,0.5
125658874529,0.5
125758645884,0.5
125860473310,0.5
125956571656,0.5
126057413195,0.5
126157561647,0.5
126260409507,0.5
126357918379,0.5
126456966804,0.5
126561248296,0.5
126656454205,0.5
126756375961,0.5
126857265837,0.5
126958171857,0.5
127056501906,0.5
127158974283,0.5
127255889383,0.5
127355550204,0.5
127458394115,0.5
127560337842,0.5
127659370293,0.5
127755550471,0.5
127858379074,0.5
127956362124,0.5
128055707573,0.5
128156023719,0.5
128255678330,0.5
128355947905,0.5
128456080201,0.5
128556482953,0.5
128657098326,0.5
128756222636,0.5
128858055793,0.5
128957577204,0.5
129056749435,0.5
129157830772,0.5
129256102394,0.5
129356330436,0.5
129456883477,0.5
129556787437,0.5
129656909277,0.5
129755882371,0.5
129858084949,0.5
129957238234,0.5
130058113996,0.5
130160140575,0.5
130258121504,0.5
130358198475,0.5
130459988761,0.5
130558463697,0.5
130657503704,0.5
130758107641,0.5
130857277843,0.5
130957187746,0.5
131056543068,0.5
131159377483,0.5
131256346214,0.5
131359636398,0.5
131455707564,0.5
131556846894,0.5
131659962823,0.5
131755651151,0.5
131856486198,0.5
131955688694,0.5
132055844038,0.5
132156555062,0.5
132256700022,0.5
132355829427,0.5
132455833790,0.5
132557589756,0.5
132656368984,0.5
132756249795,0.5
132856092551,0.5
132955970509,0.5
133057723828,0.5
133156246293,0.5
133255763042,0.5
133356398910,0.5
133455657890,0.5
133556416321,0.5
133656935313,0.5
133764161163,0.5
133862418156,0.5
133956312138,0.5
134055955651,0.5
134156563378,0.5
134258878827,0.5
134356477018,0.5
134457649927,0.5
134556395179,0.5
134658564818,0.5
134757453365,0.5
134861270174,0.5
134956684968,0.5
135062488554,0.5
135160490250,0.5
135259391274,0.5
135356168760,0.5
135459416880,0.5
135556454270,0.5
135657363484,0.5
135760493375,0.5
135857191720,0.5
135958200475,0.5
136055786895,0.5
136156421322,0.5
136255775127,0.5
136357603537,0.5
136457304416,0.5
136556110766,0.5
136656897570,0.5
136756222219,0.5
136857215877,0.5
136955707650,0.5
137055812283,0.5
137155730609,0.5
137255920653,0.5
137356434513,0.5
137456463638,0.5
137557504029,0.5
137656987784,0.5
137757460973,0.5
137857085806,0.5
137955662110,0.5
138056903464,0.5
138155977961,0.5
138259244344,0.5
138356946557,0.5
138459228975,0.5
138559332265,0.5
138657380363,0.5
138756864636,0.5
138859453920,0.5
138958209510,0.5
139057348624,0.5
139160569897,0.5
139260141056,0.5
139359405647,0.5
139456040928,0.5
139558503460,0.5
139663232043,0.5
139758326366,0.5
139857277806,0.5
139960011709,0.5
140058568108,0.5
140158370001,0.5
140258734082,0.5
140357477002,0.5
140458110893,0.5
140563365317,0.5
140656442225,0.5
140756275767,0.5
140858464925,0.5
140956339838,0.5
141056407379,0.5
141155929359,0.5
141255550719,0.5
141355615971,0.5
141456538869,0.5
141555783551,0.5
141657223138,0.5
141756482052,0.5
141857798048,0.5
141957432807,0.5
142058627246,0.5
142156554789,0.5
142258369672,0.5
142356073060,0.5
142461440874,0.5
142558307632,0.5
142657041335,0.5
142759662038,0.5
142856877823,0.5
142957216910,0.5
143056638350,0.5
143158557507,0.5
143257665063,0.5
143360432979,0.5
143458114589,0.5
143558439714,0.5
143658002461,0.5
143756065327,0.5
143856866236,0.5
143956036414,0.5
144061732837,0.5
144155604222,0.5
144256001753,0.5
144356496456,0.5
144457445860,0.5
144558298477,0.5
144660941892,0.5
144756775539,0.5
144857425308,0.5
144955948157,0.5
145057439942,0.5
145156028643,0.5
145256550095,0.5
145356231623,0.5
145456683807,0.5
145556953272,0.5
145657149777,0.5
145758156803,0.5
145856455077,0.5
145957591798,0.5
146057155574,0.5
146157634192,0.5
146257050822,0.5
146357310313,0.5
146456307006,0.5
146556766076,0.5
146657410535,0.5
146757694407,0.5
146856858890,0.5
146956946357,0.5
147059643620,0.5
147157173805,0.5
147257192748,0.5
147357681249,0.5
147457656513,0.5
147557001540,0.5
147656352983,0.5
147757153695,0.5
147857857676,0.5
147956470506,0.5
148057419250,0.5
148157022500,0.5
148259333660,0.5
148355763431,0.5
148458812601,0.5
148556341315,0.5
148660336917,0.5
148759026693,0.5
148855764986,0.5
148956190532,0.5
149057346716,0.5
149156558294,0.5
149258372498,0.5
149358666486,0.5
149458788768,0.5
149569462188,0.5
149658579938,0.5
149757144597,0.5
149859768050,0.5
149956696688,0.5
150059807086,0.5
150158952638,0.5
150256152398,0.5
150356542610,0.5
150458656424,0.5
150559534230,0.5
150661448718,0.5
150763451663,0.5
150858332472,0.5
150956644676,0.5
151056380115,0.5
151156324080,0.5
151257608968,0.5
151359244199,0.5
151457888156,0.5
151558184810,0.5
151659426399,0.5
151757320729,0.5
151855654414,0.5
151956170084,0.5
152056774594,0.5
152156097359,0.5
152256882560,0.5
152355836818,0.5
152458690569,0.5
152558802176,0.5
152655876581,0.5
152755830989,0.5
152857797609,0.5
152957458962,0.5
153061639300,0.5
153159459375,0.5
153257724583,0.5
153357016357,0.5
153460547788,0.5
153557395633,0.5
153658238263,0.5
153756678410,0.5
153856425518,0.5
153962323113,0.5
154057595678,0.5
154159441275,0.5
154256565392,0.5
154357392651,0.5
154456214762,0.5
154556672639,0.5
154656759465,0.5
154761784919,0.5
154856543839,0.5
154960248139,0.5
155057943905,0.5
155156712921,0.5
155256687327,0.5
155362898324,0.5
155457932524,0.5
155560536401,0.5
155658334482,0.5
155759490334,0.5
155856211571,0.5
155955631792,0.5
156057095877,0.5
156156330787,0.5
156256479710,0.5
156356025244,0.5
156458488964,0.5
156561825247,0.5
156657644074,0.5
156756230960,0.5
156856480493,0.5
156956095177,0.5
157056721564,0.5
157158595604,0.5
157255936764,0.5
157357184066,0.5
157457743014,0.5
157558832332,0.5
157656253155,0.5
157756902038,0.5
157855648834,0.5
157956705273,0.5
158058470680,0.5
158157069056,0.5
158258553288,0.5
158359135611,0.5
158459469211,0.5
158556422558,0.5
158656617447,0.5
158756347923,0.5
158857736576,0.5
158959165513,0.5
159059918611,0.5
159158354054,0.5
159260549109,0.5
159359045457,0.5
159458629609,0.5
159657473193,0.5
159759519525,0.5
159855631601,0.5
159958621835,0.5
160056815033,0.5
160157251980,0.5
160257176311,0.5
160355772400,0.5
160456792429,0.5
160555888271,0.5
160656970965,0.5
160756668605,0.5
160859391921,0.5
160958006150,0.5
161055773841,0.5
161156704966,0.5
161255633665,0.5
161356764440,0.5
161456501566,0.5
161555690881,0.5
161656242201,0.5
161757968384,0.5
161860540921,0.5
161956770298,0.5
162058298225,0.5
162156622395,0.5
162256298576,0.5
162356245194,0.5
162464242630,0.5
162556406548,0.5
162657387779,0.5
162856437201,0.5
163065378057,0.5
163258113890,0.5
163356706204,0.5
163455733562,0.5
163556160697,0.5
163656339490,0.5
163755715041,0.5
163858569059,0.5
163957844917,0.5
164057655270,0.5
164156248496,0.5
164261421451,0.5
164356307224,0.5
164455928087,0.5
164556276245,0.5
164657668983,0.5
164756487284,0.5
164858709504,0.5
164956343526,0.5
165056878146,0.5
165156478599,0.5
165267772587,0.5
165356458661,0.5
165558612384,0.5
165757210040,0.5
165956504680,0.5
166159620579,0.5
166357872269,0.5
166563552435,0.43757107853889465
166656221925,0.43757107853889465
166755867669,0.43757107853889465
166959171567,0.43124818801879883
167157521765,0.431955486536026
167359759419,0.43303972482681274
167557847101,0.4339814782142639
167757701085,0.43518224358558655
167965479640,0.43730202317237854
168156439766,0.43893831968307495
168358836836,0.29036402702331543
168561997893,0.2886815667152405
168757093384,0.2864196002483368
168961665015,0.28446340560913086
169158013849,0.2822372019290924
169361470684,0.4779810905456543
169456655331,0.4779810905456543
169556251553,0.4779810905456543
169656341281,0.4779810905456543
169755866306,0.4779810905456543
169866166489,0.4779810905456543
169959700821,0.4779810905456543
170055799918,0.4779810905456543
170155660455,0.4779810905456543
170256249222,0.4779810905456543
170356000297,0.4779810905456543
170456716253,0.4779810905456543
170556583828,0.4779810905456543
170656653692,0.4779810905456543
170756424957,0.4779810905456543
170861337096,0.4779810905456543
170960929454,0.4779810905456543
171056336226,0.4779810905456543
171156572857,0.4779810905456543
171255762677,0.4779810905456543
171356281962,0.4779810905456543
171457084298,0.4779810905456543
171556216765,0.4779810905456543
171659341834,0.4779810905456543
171756378753,0.4779810905456543
171858759876,0.4779810905456543
171966381954,0.4779810905456543
172059515282,0.4779810905456543
172155534958,0.4779810905456543
172260601646,0.4779810905456543
172356865174,0.4779810905456543
172458332902,0.4779810905456543
172557480644,0.4779810905456543
172655655201,0.4779810905456543
172761374407,0.4779810905456543
172856759902,0.4779810905456543
172955783075,0.4779810905456543
173058380460,0.4779810905456543
173158023934,0.4779810905456543
173256639964,0.4779810905456543
173357971885,0.4779810905456543
173456553295,0.4779810905456543
173558600058,0.4779810905456543
173656609369,0.4779810905456543
173757491473,0.4779810905456543
173856274441,0.4779810905456543
173957462417,0.5
174059915542,0.5
174156899730,0.5
174256647874,0.5
174356571145,0.5
174456204669,0.5
174559115923,0.5
174658482375,0.5
174761424949,0.5
174858908242,0.5
174957790799,0.5
175057613123,0.5
175156753096,0.43460613489151
175255720318,0.43460613489151
175356228106,0.43460613489151
175457876661,0.43460613489151
175556458132,0.43460613489151
175658510853,0.43460613489151
175758238366,0.43460613489151
175856908687,0.43460613489151
175956138138,0.43460613489151
176055780525,0.43460613489151
176160044927,0.43460613489151
176256741280,0.43460613489151
176355684665,0.43460613489151
176457328328,0.43460613489151
176559485796,0.43460613489151
176655940468,0.43460613489151
176755998560,0.43460613489151
176857175956,0.43460613489151
176955661348,0.43460613489151
177055629260,0.43460613489151
177256681390,0.43395155668258667
177457552498,0.4332098364830017
177656974261,0.43286755681037903
177858816553,0.43316227197647095
178057713641,0.4331788420677185
178259830182,0.43420666456222534
178459447729,0.4355710446834564
178662421156,0.437684565782547
178857041554,0.08386921882629395
179063424896,0.081886887550354
179257129608,0.07975073903799057
179458485131,0.0779319778084755
179656950827,0.07576676458120346
179856830497,0.0733104795217514
180060375161,0.07165339589118958
180260325359,0.07070233672857285
180457465017,0.06990404427051544
180664357716,0.06920474767684937
180858643049,0.06878569722175598
181056353991,0.06840246170759201
181264364946,0.06813650578260422
181456592775,0.06800276041030884
181660565931,0.06792887300252914
181857619825,0.06790021806955338
182059671424,0.0679251030087471
182257425935,0.06795284152030945
182460148976,0.06801457703113556
182656521012,0.0680723637342453
182858561435,0.06925514340400696
183057033998,0.06926199048757553
183256773780,0.06926964968442917
183457465980,0.06925956159830093
183659608432,0.06926123052835464
183858467319,0.06928233802318573
184057050447,0.06933069974184036
184256413289,0.06938760727643967
184457106805,0.0694226548075676
184659495157,0.06949630379676819
184856949640,0.06963298469781876
185056393453,0.06971414387226105
185258174198,0.06983143091201782
185458518289,0.06996747851371765
185661760229,0.07013760507106781
185859230501,0.07031446695327759
186058056428,0.07043289393186569
186262344703,0.07315170764923096
186456580083,0.07317518442869186
186661214697,0.07319498062133789
186856535802,0.07321441918611526
187056796442,0.07323712855577469
187259570720,0.07324188202619553
187459428383,0.07318693399429321
187659886832,0.0730973333120346
187858325680,0.07300849258899689
188058606681,0.0728818029165268
188259657632,0.07271918654441833
188459186985,0.07249508798122406
188657768328,0.07222701609134674
188862392909,0.0719066932797432
189057630007,0.07152034342288971
189261351741,0.07110179215669632
189459641539,0.07064082473516464
189660504891,0.0701553225517273
189857636226,0.0696195662021637
190057416513,0.06923852115869522
190256991253,0.06882507354021072
190456806804,0.06846675276756287
190659073794,0.06826925277709961
190860169174,0.06810756027698517
191058977951,0.06797710806131363
191260978582,0.06943240761756897
191458737619,0.06938595324754715
191660490136,0.06939651072025299
191858445554,0.06950488686561584
192060539630,0.0697464868426323
192259098917,0.07012227177619934
192458902638,0.07042055577039719
192660312488,0.07072945684194565
192858832914,0.07112912833690643
193058178465,0.07164707779884338
193258340174,0.07207324355840683
193459347211,0.07238014787435532
193656676353,0.07272142916917801
193858176077,0.0729399248957634
194058709780,0.07317542284727097
194261889937,0.07334764301776886
194457788733,0.07351748645305634
194656846831,0.07417803257703781
194860202857,0.07431148737668991
195057497141,0.07439705729484558
195260375325,0.07445153594017029
195458649491,0.07437917590141296
195657434326,0.07426495850086212
195857943481,0.07412812113761902
196058932608,0.07409486174583435
196257776739,0.07409585267305374
196461181046,0.07421780377626419
196657217081,0.07451047003269196
196857404552,0.07485644519329071
197060388217,0.07526741921901703
197260827330,0.07577149569988251
197462490518,0.07632284611463547
197659055762,0.07703536003828049
197859178848,0.07765444368124008
198058408504,0.07825373113155365
198258315704,0.0806424617767334
198459742787,0.0810905322432518
198656503829,0.08141303807497025
198861410579,0.08164055645465851
199057797262,0.08178133517503738
199264381658,0.08174813538789749
199458238660,0.0817565768957138
199658123046,0.08179467171430588
199856839843,0.08185935020446777
200058938833,0.08200059831142426
200261044649,0.08262902498245239
200460430644,0.08408815413713455
200657946511,0.08618070185184479
200858222874,0.0889202132821083
201058523575,0.09235232323408127
201261903905,0.09548358619213104
201460183329,0.09959692507982254
201662446759,0.10498121380805969
201861079047,0.11074686795473099
202058151756,0.11648485064506531
202260724868,0.12345796078443527
202460059120,0.1319732666015625
202656314613,0.14161983132362366
202858384904,0.15247848629951477
203058282120,0.16280753910541534
203260170271,0.1717061698436737
203457275360,0.18156714737415314
203662014065,0.19039243459701538
203860005796,0.20283067226409912
204060269404,0.21930277347564697
204261611282,0.23447121679782867
204461618685,0.25369009375572205
204657926250,0.27152249217033386
204857777029,0.28337547183036804
205058061514,0.28357943892478943
205264409383,0.2837999761104584
205456523303,0.2839743196964264
205661421236,0.2840576469898224
205856493298,0.28415438532829285
206060908549,0.28424450755119324
206260452983,0.2843301594257355
206456222859,0.28442662954330444
206658237133,0.2845096290111542
206856474729,0.28459033370018005
207058545577,0.2724805474281311
207260455446,0.23973633348941803
207456400184,0.2188129425048828
207658318723,0.20582659542560577
207860212644,0.19696679711341858
208056308407,0.19298018515110016
208256928234,0.1938532590866089
208462923541,0.19984205067157745
208662511923,0.21332477033138275
208863402028,0.23516839742660522
209056420585,0.26702266931533813
209261409929,0.285369336605072
209456931885,0.28541016578674316
209660387119,0.28543898463249207
209860413096,0.28546714782714844
210056525416,0.2854922115802765
210256567552,0.2855103015899658
210457610268,0.2855168282985687
210657372059,0.2855292856693268
210858377653,0.2718636989593506
211063452517,0.23298965394496918
211257335749,0.20587877929210663
211459166680,0.19050320982933044
211661914891,0.18172551691532135
211859882074,0.17783448100090027
212059276816,0.17913825809955597
212263534559,0.18676775693893433
212457641961,0.1987173706293106
212658110700,0.22127936780452728
212856802310,0.2500225007534027
213059732620,0.28553205728530884
213261274588,0.2855357229709625
213458598689,0.2855508327484131
213657897506,0.2855755686759949
213860452126,0.2856038510799408
214058446103,0.28562358021736145
214259175916,0.285614937543869
214456126489,0.2856161594390869
214657642525,0.2856161594390869
214857958656,0.2856161594390869
215059528974,0.2856161594390869
215256643329,0.2856161594390869
215456290669,0.2856161594390869
215656349114,0.2856161594390869
215858411593,0.2856161594390869
216056339045,0.2856161594390869
216256267419,0.2856161594390869
216456310461,0.2856161594390869
216656131042,0.2856161594390869
216856106681,0.2856161594390869
217056177766,0.2856161594390869
217256121234,0.2856161594390869
217456143487,0.2856161594390869
217656219229,0.2856161594390869
217856140406,0.2856161594390869
218056165425,0.2856161594390869
218256818370,0.2856161594390869
218456257361,0.2856161594390869
218656611545,0.2856161594390869
218856285568,0.2856161594390869
